class_name,class_id,image_path,poly_label,n_points,poly_area,poly_perimeter,poly_compactness,aabb_xmin,aabb_ymin,aabb_xmax,aabb_ymax,aabb_w,aabb_h,aabb_area,aabb_aspect,mbr_center_x,mbr_center_y,mbr_w,mbr_h,mbr_area,mbr_aspect,mbr_angle,mbr_fill_ratio,mbr_center_x_norm,mbr_center_y_norm,poly_area_ratio_img,mbr_area_ratio_img,poly_area_ratio_gb,mbr_area_ratio_gb
no_tumor,2,no_tumor/00533586_US_Image2_2.png,gallbladder polyp,9,552.8813735040167,85.81719525457498,0.9433941740882359,89.81323615539792,236.57968373787992,115.84304028112189,264.1712761111473,26.02980412572397,27.59159237326736,718.2037449929687,0.943396226415096,104.1545639038086,251.56857299804688,25.968843460083008,26.730457305908203,694.1590613935623,1.0293279847828372,19.29009246826172,0.7964764911288157,0.32548301219940184,0.7861517906188965,0.005399232163125163,0.006778897083921507,0.00799926318177459,0.010043313607960404
no_tumor,2,no_tumor/00533612_US_Image1_2.png,pred,11,406.50283553876216,77.63337721491942,0.847571772922464,186.43478260869566,169.7391304347826,211.47826086956522,189.2173913043478,25.043478260869563,19.47826086956522,487.80340264650283,1.2857142857142856,198.95651245117188,179.478271484375,19.478256225585938,25.043472290039062,487.8031700437423,1.2857142857142858,90.0,0.833333730697794,0.6217391014099121,0.5608695983886719,0.003969754253308224,0.004763702832458421,0.0047554347826088104,0.00570651901804915
no_tumor,2,no_tumor/00533820_US_Image2_1.png,pred,42,877.5129792956286,120.44041186658315,0.7601843926964181,48.219178082191775,198.7214611872146,83.2876712328767,236.71232876712327,35.06849315068493,37.99086757990867,1332.2824795146053,0.9230769230769232,65.52324676513672,216.6160125732422,32.66462707519531,35.57195281982422,1161.9445731960004,1.0890053248713394,69.44396209716797,0.7552107041405383,0.20476014614105226,0.6769250392913818,0.008569462688433872,0.011347114972617192,0.009774543378994888,0.012942803015641486
no_tumor,2,no_tumor/00534261_US_Image9_1.png,gallbladder polyp,15,7028.373720936128,304.0808753629959,0.9551828069385166,95.90289819172654,128.03567005201887,201.92221946990344,216.21996532078273,106.0193212781769,88.18429526876386,9349.23913178869,1.2022471910112373,149.1046600341797,169.21142578125,100.6226577758789,90.94239044189453,9150.865030755114,1.106443950801682,28.81079864501953,0.7680556643895947,0.46595206260681155,0.5287857055664062,0.06863646211851687,0.0893639163159679,0.07999269463611773,0.10414960574464509
no_tumor,2,no_tumor/00534488_US_Image2_1.png,pred,9,851.4401974959837,108.04306530120564,0.916579668845569,123.14507198228127,28.881506090808404,155.03875968992247,61.48394241417498,31.893687707641206,32.602436323366575,1039.8119226057117,0.9782608695652171,139.1414031982422,45.610450744628906,31.570751190185547,32.5971565246582,1029.1167181475175,1.032511273751121,2.8624019622802734,0.8273504671351914,0.4348168849945068,0.14253265857696534,0.008314845678671716,0.010049967950659352,0.010515834240673053,0.012710253584657414
no_tumor,2,no_tumor/00534488_US_Image2_1.png,pred,7,402.61316713452106,74.67163820280167,0.907374310560629,113.93133997785158,250.71982281284602,138.73754152823918,273.39977851605755,24.8062015503876,22.679955703211533,562.603552327728,1.0937499999999993,125.93994140625,261.491455078125,25.11736297607422,20.93113899230957,525.7350155724998,1.1999998177501345,15.945441246032715,0.7658100663051612,0.39356231689453125,0.8171607971191406,0.0039317692102980575,0.005134131011450193,0.0049725316483181315,0.0064931656909517155
no_tumor,2,no_tumor/00534490_US_Image1_1.png,gallbladder polyp,20,4212.41015789198,256.36084356513317,0.8054473026153642,114.10872313527184,102.75600505688999,217.14285714285722,159.64601769911502,103.03413400758538,56.89001264222503,5861.6131862722405,1.811111111111112,167.97052001953125,132.5051727294922,52.3420295715332,104.71090698242188,5480.781389735988,2.0005129308048475,77.73523712158203,0.7685783939094301,0.5249078750610352,0.4140786647796631,0.041136817948163866,0.05352325575914051,0.06794466463717978,0.08840303757639385
no_tumor,2,no_tumor/00534685_US_Image6_1.png,gallbladder polyp,11,637.1416268732428,94.89247022502691,0.8891649596170155,56.52510500452959,195.20026354078016,89.90693716199517,221.55434155983198,33.38183215746558,26.354078019051826,879.7474090967411,1.2666666666666642,73.10094451904297,207.25021362304688,36.47465133666992,23.223777770996094,847.0791969173879,1.5705735602681614,34.695133209228516,0.7521629963194345,0.22844045162200927,0.6476569175720215,0.006222086199934012,0.008272257782396366,0.007507177223249585,0.009980785095763176
no_tumor,2,no_tumor/00534989_US_Image1_1.png,gallbladder polyp,10,2212.9855141716544,172.97771058686195,0.9294117218757357,225.12031018360125,95.79199452617169,282.7779678412589,148.3407458091002,57.65765765765764,52.54875128292852,3029.8379118084904,1.0972222222222214,251.2944793701172,121.80990600585938,51.54336166381836,54.49607849121094,2808.911082932318,1.0572860739400567,27.474428176879883,0.7878446304756088,0.7852952480316162,0.38065595626831056,0.021611186661832562,0.02743077229426092,0.028332742185636074,0.035962347256884984
no_tumor,2,no_tumor/00534994_US_Image2_1.png,gallbladder polyp,18,1609.9873875536723,152.24481649227553,0.8728654586119649,210.27054019915985,121.79420145110598,263.8498369708896,163.15365860823076,53.57929677172976,41.35945715712478,2216.010629339231,1.2954545454545439,237.0541229248047,142.46365356445312,34.86274719238281,61.43278503417969,2141.7156539706048,1.762132648215462,59.53447723388672,0.7517278890728832,0.7407941341400146,0.44519891738891604,0.01572253308157883,0.02091519193330669,0.028005648431829615,0.037255034486440804
no_tumor,2,no_tumor/00534998_US_Image1_1.png,gallbladder polyp,12,1223.9856582841312,133.36848161868073,0.8647285132779045,115.65162110616656,179.6086741541287,161.989121989122,219.16507734689552,46.33750088295544,39.55640319276682,1832.944867871374,1.171428571428572,139.09967041015625,200.6127166748047,30.158742904663086,50.771156311035156,1531.194250156972,1.6834639451495512,65.3764419555664,0.7993666761474928,0.43468647003173827,0.6269147396087646,0.01195298494418097,0.014953068849189179,0.018178813306524544,0.022741520067031586
no_tumor,2,no_tumor/00535006_US_Image1_2.png,pred,22,992.7977839334635,122.94453297746894,0.825376728886382,143.1578947368421,117.89473684210526,182.45614035087718,151.57894736842104,39.29824561403507,33.68421052631578,1323.730378578023,1.1666666666666663,163.01889038085938,135.4783172607422,30.845882415771484,42.413089752197266,1308.2691793858394,1.3750000463760919,74.05459594726562,0.7588635424397352,0.5094340324401856,0.4233697414398193,0.00969529085872523,0.012776066204939839,0.013003095975231487,0.017134959380742845
no_tumor,2,no_tumor/00535561_US_Image1_1.png,gallbladder polyp,14,3541.2740751846286,253.21953448002884,0.6940248037859946,123.13612313612316,88.88888888888893,176.23857623857623,182.78018278018283,53.10245310245307,93.8912938912939,4985.858030591073,0.5655737704918029,145.42562866210938,135.44528198242188,50.261512756347656,92.7409896850586,4661.302436091879,1.845169088615346,8.746176719665527,0.7597177234768095,0.4544550895690918,0.42326650619506834,0.03458275464047489,0.04552053160245975,0.03650066213841746,0.04804503174070237
no_tumor,2,no_tumor/00535570_US_Image1_2.png,gallbladder polyp,12,1531.4229946823907,144.5303573054537,0.9212698855668789,159.20398009950245,149.59488272921112,205.82800284292816,193.94456289978686,46.62402274342571,44.34968017057574,2067.7604969365793,1.0512820512820498,180.22776794433594,172.51370239257812,43.87688064575195,45.289485931396484,1987.1613687193458,1.0321947518796848,59.53446960449219,0.7706585981335466,0.5632117748260498,0.5391053199768067,0.014955302682445222,0.019405872741399863,0.01907392764179627,0.02475016523268708
no_tumor,2,no_tumor/00535573_US_Image2_1.png,gallbladder polyp,9,562.7747670752215,87.69505733394723,0.9195900175022974,56.122137404580144,189.88295165394402,86.14758269720103,214.81933842239187,30.025445292620887,24.936386768447846,748.7261167116661,1.2040816326530617,71.14058685302734,200.50994873046875,28.752107620239258,25.62335968017578,736.7255951165134,1.122105296850831,32.005401611328125,0.7638865417540142,0.22231433391571045,0.6265935897827148,0.00549584733471896,0.0071945858898097015,0.0068100954875674,0.00891506148534867
no_tumor,2,no_tumor/00535603_US_Image2_2.png,gallbladder polyp,17,2028.7793220425665,168.522098275834,0.8976994476515531,70.19636064562556,205.5967924334327,131.4691066104657,251.24293204482368,61.27274596484014,45.646139611390964,2796.8643166843854,1.3423423423423426,99.88851928710938,224.9729766845703,47.09532165527344,57.76377868652344,2720.4037372658495,1.2265290193650353,41.6981201171875,0.7457640548904692,0.3121516227722168,0.7030405521392822,0.01981229806682194,0.02656644274673681,0.024244946066948977,0.032510210042920144
no_tumor,2,no_tumor/00535603_US_Image2_2.png,gallbladder polyp,13,800.5535809410358,103.25728236971321,0.9435368954609528,56.214660224118425,248.36434666392515,87.46787293101676,281.2624653027655,31.25321270689833,32.89811863884037,1028.1718994764549,0.9499999999999993,71.97943115234375,264.9962158203125,31.550352096557617,32.58702850341797,1028.132223063396,1.0328578395476435,2.7262918949127197,0.7786484685362036,0.22493572235107423,0.8281131744384765,0.007817906063877302,0.010040353740853476,0.009567022979156257,0.012286703648363284
no_tumor,2,no_tumor/00535631_US_Image1_1.png,pred,9,843.6523285724106,109.63425064672931,0.8820249464103324,103.47797351229059,251.2763415440149,139.2694272858994,285.44091105518703,35.79145377360882,34.16456951117212,1222.7996103543621,1.0476190476190457,122.89054870605469,270.1960754394531,26.46904182434082,41.90934371948242,1109.3001717416555,1.583334372192603,49.39866256713867,0.7605266365801019,0.3840329647064209,0.844362735748291,0.008238792271214948,0.010833009489664605,0.008786556221318747,0.011553252442057379
no_tumor,2,no_tumor/00535631_US_Image1_1.png,pred,6,314.96353600036673,67.67878827161782,0.8641019647937412,70.12684613233687,260.22420498741707,88.83601515035969,281.3737003990951,18.70916901802282,21.14949541167806,395.689484302983,0.8846153846153808,79.48143005371094,270.7989501953125,18.70916748046875,21.14947509765625,395.68907172605395,1.1304337897308918,0.0,0.7959874520326009,0.24837946891784668,0.8462467193603516,0.0030758157812535813,0.0038641510910747455,0.0032803143226256665,0.004121062856266378
no_tumor,2,no_tumor/00535807_US_Image2_1.png,pred,9,363.70024930569343,72.33867992921134,0.8733982234519684,85.11793341965938,253.55209887065843,111.34357225983048,270.33650772836796,26.2256388401711,16.784408857709536,440.1818448480591,1.5624999999999971,98.43081665039062,261.8874816894531,16.481304168701172,26.317678451538086,433.74966357387166,1.5968201413039076,87.39739227294922,0.8385026660516403,0.3075963020324707,0.818398380279541,0.0035517602471259123,0.00423583655833859,0.005221933220476788,0.0062276882732716175
no_tumor,2,no_tumor/00536065_US_Image2_1.png,gallbladder polyp,24,2307.953381492349,182.51343025606263,0.8706572909160595,118.3194481770133,57.93424706620085,188.19313804532828,97.70850129893397,69.87368986831498,39.77425423273312,2779.1739050015085,1.7567567567567577,153.34164428710938,77.80733489990234,39.77339172363281,68.78942108154297,2735.9885911181336,1.7295336932673313,84.47245025634766,0.8435537300793872,0.4791926383972168,0.24314792156219484,0.02253860724113622,0.026718638585138024,0.022814834108666124,0.02704609474789355
no_tumor,2,no_tumor/00536066_US_Image1_1.png,gallbladder polyp,11,1186.4614462017053,136.9139281291715,0.7953682177951646,83.11688311688312,179.8201798201799,116.68331668331668,230.96903096903108,33.56643356643356,51.14885114885118,1716.884514087312,0.6562499999999994,100.83696746826172,203.81192016601562,30.814916610717773,54.727718353271484,1686.4300773509094,1.7760138391624454,17.818872451782227,0.7035343250432484,0.3151155233383179,0.6369122505187989,0.011586537560563527,0.016469043724129974,0.011799861852191031,0.01677226175349107
no_tumor,2,no_tumor/00536086_US_Image2_1.png,gallbladder polyp,13,3194.328743086924,210.1127899832067,0.9092524798727671,164.22948045354545,139.19918767981045,229.21509561685562,206.35099001523102,64.98561516331017,67.15180233542057,4363.901184092314,0.9677419354838701,193.06930541992188,167.09225463867188,56.03399658203125,75.30621337890625,4219.708103079349,1.3439379300503997,53.8417854309082,0.7570023008832886,0.6033415794372559,0.5221632957458496,0.031194616631708243,0.04120808694413427,0.03751948668901094,0.049563239960079775
no_tumor,2,no_tumor/00536348_US_Image1_1.png,gallbladder polyp,18,1545.7432508526254,142.7730126890294,0.952916781877726,90.17523778377347,193.39274521025806,140.32104216063007,232.63728776605888,50.1458043768566,39.24454255580082,1967.949153862412,1.2777777777777777,115.24813842773438,213.0150146484375,50.14580535888672,39.244537353515625,1967.9489315289538,1.277777972184313,-0.0,0.7854590259370677,0.3601504325866699,0.6656719207763672,0.015095148934107669,0.01921825128446244,0.025803344468850974,0.0328512928323245
no_tumor,2,no_tumor/00536501_US_Image2_1.png,gallbladder polyp,18,485.13967476051766,83.9508362231854,0.8650209062741798,161.03880597014927,171.66567164179105,193.03880597014927,192.6805970149254,32.0,21.01492537313436,672.4776119402995,1.5227272727272705,176.09552001953125,181.25372314453125,20.76719093322754,32.170284271240234,668.0864358370527,1.549091756062575,71.56500244140625,0.7261630363033503,0.5502985000610352,0.5664178848266601,0.00473769213633318,0.0065242815999712175,0.007790128740329368,0.010727795757804293
no_tumor,2,no_tumor/00536641_US_Image1_1.png,gallbladder polyp,10,603.5962000192521,94.14335873253071,0.8558092653878652,202.82387757486077,96.48533935594405,233.97531248783147,121.40648728632058,31.1514349129707,24.921147930376534,776.329517709639,1.2500000000000013,218.39959716796875,108.94590759277344,24.921146392822266,31.151424407958984,776.3292080156825,1.2499996555909303,90.0,0.77750031016102,0.6824987411499024,0.340455961227417,0.005894494140813009,0.0075813399220281495,0.008077784524405674,0.010389429327343637
no_tumor,2,no_tumor/00536731_US_Image1_1.png,pred,31,857.6177285318263,123.21455144122358,0.7098712924560938,61.05263157894736,248.42105263157893,103.1578947368421,282.10526315789474,42.10526315789473,33.68421052631581,1418.282548476455,1.2499999999999991,79.07573699951172,267.2657165527344,40.11199951171875,29.5908145904541,1186.946740403655,1.3555557718461304,51.340179443359375,0.722541036879354,0.24711167812347412,0.835205364227295,0.008375173130193616,0.011591276761754444,0.00871935832732486,0.012067630601278597
no_tumor,2,no_tumor/00537152_US_Image1_1.png,gallbladder polyp,12,3135.2833421490504,203.60723907222527,0.9503864357780883,151.79057591623035,147.47178592204767,223.46015125072714,202.38743455497377,71.66957533449678,54.91564863292609,3935.781216740252,1.3050847457627122,187.6253662109375,174.9296112060547,71.66957092285156,54.9156494140625,3935.781030455604,1.3050846468638648,-0.0,0.7966102071959302,0.5863292694091797,0.5466550350189209,0.03061800138817432,0.03843536162554301,0.03224834044558548,0.04048195736670224
no_tumor,2,no_tumor/00537155_US_Image2_2.png,pred,27,841.2176824352937,121.9143970037171,0.7112270522527558,186.45669291338584,108.34645669291338,231.81102362204723,133.54330708661416,45.354330708661394,25.196850393700785,1142.7862855725705,1.7999999999999992,209.1338348388672,120.94487762451172,45.35431671142578,25.196842193603516,1142.7855609765102,1.8000000302791694,-0.0,0.7361115778505928,0.65354323387146,0.3779527425765991,0.008215016430032165,0.011160015243911232,0.014904386951629787,0.020247456228238956
no_tumor,2,no_tumor/00537176_US_Image2_1.png,gallbladder polyp,7,597.183181957047,91.53081726325182,0.8957416167209913,117.26995161820658,54.711212561389,147.33242519611065,83.79538728921044,30.062473577904072,29.08417472782144,874.3422342902775,1.0336368096821673,130.92221069335938,69.97315979003906,27.701675415039062,27.325050354003906,756.9496756062144,1.013783142433623,59.03627395629883,0.7889337973211812,0.40913190841674807,0.21866612434387206,0.005831867011299288,0.007392086675841938,0.0067987978808829175,0.008617703923913748
no_tumor,2,no_tumor/00537187_US_Image2_1.png,gallbladder polyp,16,925.4178550938959,114.0807431226597,0.89355863403059,107.7229773462784,189.35577130528588,135.68414239482203,230.08932038834953,27.961165048543634,40.73354908306365,1138.957488924496,0.6864406779661003,121.20602416992188,209.51239013671875,40.99979019165039,26.42284393310547,1083.3310575240466,1.5516796865412852,81.46923065185547,0.8542336607693484,0.3787688255310059,0.654726219177246,0.009037283741151328,0.010579404858633268,0.013696605704908096,0.016033793016974447
no_tumor,2,no_tumor/00537366_US_Image1_1.png,gallbladder polyp,18,937.7494736930239,115.94030779625784,0.8766531448632033,165.33524373962038,114.65563841219185,202.50132968619408,152.16907095639715,37.1660859465737,37.5134325442053,1394.227458088929,0.9907407407407389,183.99229431152344,130.57948303222656,26.906272888183594,45.229217529296875,1216.9496693622787,1.6809915560307929,39.80557632446289,0.7705737528031338,0.5749759197235107,0.408060884475708,0.009157709704033436,0.011884274114866002,0.011955684166569754,0.015515301582850815
no_tumor,2,no_tumor/00537710_US_Image1_1.png,gallbladder polyp,20,1855.6823271699832,158.39133941561516,0.9295026514939709,88.35508690713472,217.89579716667737,131.90509869478558,271.3902998349729,43.55001178765086,53.494502668295524,2329.6862217787902,0.8141025641025644,110.47357177734375,244.48553466796875,53.19126892089844,43.51378631591797,2314.553509696503,1.2224003798410048,87.66268920898438,0.8017452693989824,0.3452299118041992,0.7640172958374023,0.018121897726269365,0.022603061618129913,0.019634782152463528,0.024490050520887364
no_tumor,2,no_tumor/00537881_US_Image2_1.png,pred,11,694.0422386919381,102.67499778678672,0.8273063574148654,262.7186712953509,120.5418283302702,303.0154516370568,143.41297392961673,40.296780341705926,22.87114559934652,921.6335303800408,1.7619047619047685,282.8670349121094,131.7051239013672,21.61384391784668,40.86366653442383,883.2209103859714,1.890624670454035,82.87490844726562,0.7858082055469436,0.8839594841003418,0.41157851219177244,0.006777756237225958,0.008625204202988002,0.012363819070104497,0.01573388898567042
no_tumor,2,no_tumor/00538124_US_Image2_1.png,gallbladder polyp,11,1205.868222509409,134.43953438231728,0.8384085823577728,113.77874710338239,121.63028450139228,166.12232975678145,152.1640410492084,52.34358265339907,30.533756547816125,1598.2462095793783,1.7142857142857142,139.8040008544922,136.3648681640625,52.46904754638672,28.248319625854492,1482.1624255544884,1.857421901243429,5.079612731933594,0.8135870952593366,0.4368875026702881,0.42614021301269533,0.011776056860443447,0.014474242437055551,0.017503515186640353,0.021514002973536575
no_tumor,2,no_tumor/00538432_US_Image2_1.png,gallbladder polyp,11,1697.9076851054706,157.8509080150999,0.8563075420781314,64.17930446434009,212.28739062468279,116.80126682501978,256.4638528534016,52.62196236067969,44.176462228718805,2324.652132627629,1.191176470588234,91.15774536132812,232.9072265625,53.488983154296875,41.893470764160156,2240.8391519791912,1.276785670383192,6.009047031402588,0.7577106476410037,0.2848679542541504,0.7278350830078125,0.016581129737358112,0.02188319484354679,0.01963321496622244,0.0259112301342827
no_tumor,2,no_tumor/00538432_US_Image2_1.png,gallbladder polyp,8,753.1484623591095,102.21752196008578,0.9058155280034723,59.631727470207295,133.02962015551088,92.76407414174632,162.26404368922184,33.132346671539025,29.234423533710952,968.6050552615102,1.1333333333333315,75.95899200439453,147.10682678222656,29.246854782104492,31.92048454284668,933.5737759990479,1.0914159755180965,72.47444915771484,0.8067369518313008,0.2373718500137329,0.45970883369445803,0.007354965452725679,0.009116931406240703,0.00870879247010285,0.010795083143686187
no_tumor,2,no_tumor/00538628_US_Image9_1_R3.png,gallbladder polyp,13,965.3260856550769,113.51464831675716,0.9414127810347253,87.71626297577848,254.4152249134948,123.0103806228373,291.09342560553637,35.294117647058826,36.67820069204157,1294.5247303073497,0.962264150943395,105.39849090576172,273.3363037109375,36.139076232910156,32.17646408081055,1162.8276883219078,1.1231525049535458,76.75945281982422,0.8301540248393569,0.3293702840805054,0.8541759490966797,0.00942701255522536,0.01135573914376863,0.014488192933750837,0.017452415455739615
no_tumor,2,no_tumor/00539042_US_Image4_1.png,gallbladder polyp,15,1253.251821019774,135.3882256833146,0.8591844632174616,206.85483870967744,33.46774193548384,242.74193548387098,81.04838709677416,35.88709677419354,47.58064516129032,1707.531217481789,0.754237288135593,224.524169921875,57.084228515625,46.19959259033203,36.54859924316406,1688.5303947814973,1.2640591854959546,85.76361083984375,0.7422145463848461,0.7016380310058594,0.17838821411132813,0.012238787314646232,0.01648955463653806,0.014647751521755882,0.019735198660686
no_tumor,2,no_tumor/00539055_US_Image1_1.png,pred,10,460.60917730220535,81.57187215773844,0.86988449686809,136.3155095809102,112.24949822448664,161.01830408453844,136.95229272811488,24.70279450362824,24.70279450362824,610.2280562884856,1.0,148.5264129638672,125.22030639648438,20.447021484375,28.5877742767334,584.5348348268308,1.3981388095366025,15.642281532287598,0.7879926906985132,0.46414504051208494,0.3913134574890137,0.004498136497091849,0.0057083479963557695,0.005712633351306649,0.007249601955371826
no_tumor,2,no_tumor/00539156_US_Image2_1.png,gallbladder polyp,35,2432.5141249608714,197.60651090361813,0.782821481785742,157.91910248157538,142.95976143245625,232.5371448089226,185.8388618121149,74.61804232734721,42.87910037965867,3199.55452708794,1.740196078431373,196.09280395507812,162.006103515625,76.91034698486328,38.52454376220703,2962.936028184893,1.9963986454867018,9.124991416931152,0.8209809802917141,0.6127900123596192,0.5062690734863281,0.02375502075157101,0.028934922150243098,0.04762525541991626,0.05801018118957381
no_tumor,2,no_tumor/00539585_US_Image1_2.png,gallbladder polyp,17,910.5056613802881,122.02494759584239,0.7684139753623361,120.16378467259183,91.81055142989179,147.67617061978095,137.89379789143356,27.512385947189117,46.083246461541776,1267.8600623493746,0.5970149253731343,133.4963836669922,114.70957946777344,25.787025451660156,46.37105178833008,1195.771492685919,1.7982319005833507,6.340153217315674,0.7614378390432505,0.4171761989593506,0.35846743583679197,0.008891656849416875,0.011677455983260927,0.0098728787395138,0.01296609944144503
no_tumor,2,no_tumor/00539591_US_Image2_1.png,gallbladder polyp,18,1578.7329844824562,160.64872616646656,0.7687125551216318,214.37839424629382,59.713293213953705,255.86770389940796,115.29331180586134,41.489309653114134,55.58001859190763,2305.976601885496,0.7464788732394364,231.2045135498047,88.04563903808594,54.28977584838867,39.24603271484375,2130.658319027396,1.383318824678425,61.11342239379883,0.7409601860532556,0.7225141048431396,0.27514262199401857,0.015417314301586486,0.020807210146751912,0.018382121891225543,0.024808515001512307
no_tumor,2,no_tumor/00539596_US_Image6_1.png,pred,17,503.1339291767945,96.69699942751393,0.67618802229131,121.39658546460625,68.65564478034958,154.21931304406505,95.86395843174303,32.8227275794588,27.208313651393453,893.0510668761573,1.2063492063492074,136.06781005859375,81.32456970214844,18.295686721801758,38.29557800292969,700.6438979719242,2.0931478869987092,65.9426498413086,0.7181022066033262,0.42521190643310547,0.25413928031921384,0.004913417277117134,0.006842225566132072,0.006195178305930299,0.008627153974688264
no_tumor,2,no_tumor/00539604_US_Image1_2.png,pred,14,705.1867777479056,100.68138048747602,0.8742098615598072,118.0327868852459,230.8196721311475,146.88524590163934,262.2950819672131,28.85245901639344,31.47540983606558,908.1429723192691,0.9166666666666664,132.45901489257812,246.557373046875,28.85245132446289,31.475399017333984,908.1424180656759,1.0909090067729252,-0.0,0.776515625434542,0.41393442153930665,0.7704917907714843,0.0068865896264443905,0.008868578301422616,0.00893791419602357,0.011510282476314459
no_tumor,2,no_tumor/00539877_US_Image2_1.png,pred,20,806.1054023195757,110.70367007248254,0.8265662299219108,156.27906976744185,176.12403100775194,193.48837209302326,205.89147286821705,37.209302325581405,29.767441860465112,1107.6257436452138,1.2500000000000004,175.40847778320312,190.86463928222656,36.486724853515625,30.162368774414062,1100.5260504023172,1.2096770358588795,11.309932708740234,0.7324728042783624,0.5481514930725098,0.596451997756958,0.007872123069527106,0.010747324710960128,0.009231853417899968,0.012603680797398695
no_tumor,2,no_tumor/00540095_US_Image4_1.png,gallbladder polyp,29,4100.635673835699,268.9865379368357,0.7121967033556984,118.8811981380287,139.68346488565066,212.1416717263712,218.695810564663,93.26047358834249,79.01234567901233,7368.728777350516,1.1803278688524599,166.03489685058594,178.27023315429688,105.54432678222656,52.64839553833008,5556.739463257429,2.004701676148634,25.725618362426758,0.7379571601206324,0.5188590526580811,0.5570944786071778,0.04004527025230175,0.054265033820873325,0.055841310422514764,0.07567012482592689
no_tumor,2,no_tumor/00540211_US_Image8_1.png,pred,14,665.8048630347766,100.77051210276959,0.8239292023665651,109.47368421052632,204.91228070175438,131.9298245614035,238.59649122807016,22.45614035087719,33.68421052631578,756.417359187442,0.6666666666666669,120.70175170898438,221.75437927246094,22.456134796142578,33.68421173095703,756.4171991321782,1.500000424683199,-0.0,0.880208519582369,0.37719297409057617,0.6929824352264404,0.006502000615573991,0.007386886710275178,0.00938263379968905,0.010659558037612283
no_tumor,2,no_tumor/00540469_US_Image2_1.png,gallbladder polyp,33,2500.4990524165332,224.19116620637033,0.6251720681756672,215.1020408163265,97.25274725274728,273.57927786499215,177.70800627943484,58.47723704866564,80.45525902668756,4704.801253915404,0.7268292682926836,246.09165954589844,138.73324584960938,47.79754638671875,85.5121841430664,4087.272588207852,1.789049660650096,11.309932708740234,0.6117769242087492,0.7690364360809326,0.4335413932800293,0.024418936058755208,0.039914771369217304,0.02867077243240271,0.046864749711644456
no_tumor,2,no_tumor/00540713_US_Image6_1.png,pred,12,816.4001499897859,113.99467251005876,0.7894849025699283,44.19545596016178,227.13974478680356,74.07407407407408,270.0902583255524,29.878618113912296,42.95051353874882,1283.3019918206958,0.6956521739130451,62.03752136230469,252.18914794921875,24.947113037109375,43.44781494140625,1083.8975505586714,1.7415969084990586,30.343233108520508,0.7532078558245566,0.19386725425720214,0.7880910873413086,0.007972657714744003,0.010584937017174525,0.00872275687235669,0.011580809739175723
no_tumor,2,no_tumor/00540716_US_Image1_1.png,gallbladder polyp,31,2491.5107966692303,206.2080438676618,0.7363112441166684,85.02969723308708,179.38867159206143,146.1625380269448,250.37230189772566,61.13284079385771,70.98363030566424,4339.430970446225,0.8612244897959175,116.9351806640625,219.2493133544922,41.74444580078125,76.67220306396484,3200.6386252301745,1.8367042990550355,34.18060302734375,0.7784417700358324,0.3654224395751953,0.6851541042327881,0.024331160123722953,0.03125623657451342,0.027705474423371727,0.03559094011886903
no_tumor,2,no_tumor/00540727_US_Image9_1.png,gallbladder polyp,14,443.77715197099315,78.13681275286513,0.9134050711489268,70.24765140713325,156.54885781027215,94.19369191720008,181.78927888845072,23.946040510066837,25.24042107817857,604.4081456292089,0.9487179487179482,82.49540710449219,168.31341552734375,19.53782081604004,29.213960647583008,570.7771284593218,1.4952517439201363,55.007972717285156,0.777496381413994,0.2577981472015381,0.5259794235229492,0.00433376124971673,0.005573995395110565,0.008025281293823145,0.010321953240770027
no_tumor,2,no_tumor/00540729_US_Image4_1.png,pred,35,1168.8106158747105,141.57548425410738,0.732787242617359,130.6508875739645,142.01183431952663,176.09467455621302,181.77514792899407,45.443786982248525,39.763313609467446,1806.9955533769823,1.1428571428571432,151.87184143066406,160.69273376464844,33.41564178466797,48.792747497558594,1630.4409720681724,1.460176878001669,38.65979766845703,0.71686778969502,0.4745995044708252,0.5021647930145263,0.01141416617065147,0.015922275117853248,0.02296421527190593,0.03203410112996665
no_tumor,2,no_tumor/00540739_US_Image2_1.png,gallbladder polyp,22,2668.4471694501117,192.1742719597121,0.9079835576072155,224.12827569702054,99.44238363048937,273.52399186310885,171.04702644489643,49.395716166088306,71.60464281440706,3536.9626126345856,0.6898395721925136,245.43992614746094,133.91392517089844,48.38941955566406,72.49989318847656,3508.2277492380235,1.4982592032350661,28.369096755981445,0.76062540980405,0.7669997692108155,0.41848101615905764,0.026059054389161247,0.034260036613652574,0.032035517089519,0.04211733749175155
no_tumor,2,no_tumor/00540743_US_Image2_1.png,pred,8,481.5683088925289,82.55345979906971,0.8879677740910003,84.64174018578166,222.13633322441612,112.52454527065925,242.5505298044158,27.88280508487759,20.41419657999967,569.2050642045054,1.365853658536585,98.45112609863281,232.04156494140625,27.823930740356445,20.37997817993164,567.0511013683936,1.3652581221973503,2.202608346939087,0.8492502840227631,0.30765976905822756,0.7251298904418946,0.004702815516528602,0.005537608411800719,0.004986227189085769,0.005871328256102319
