class_name,class_id,image_path,image_h,image_w,gb_area_ratio,img_mean,img_std,img_p10,img_p50,img_p90,img_entropy,img_skew,img_kurtosis,img_lap_var,img_grad_mean,img_grad_std,img_edge_density,img_hf_ratio,img_glcm_contrast,img_glcm_dissimilarity,img_glcm_homogeneity,img_glcm_energy,img_glcm_correlation,img_glcm_asm,img_lbp_entropy,img_lbp_uniform_ratio,img_lbp_nonuniform_ratio,gb_mean,gb_std,gb_p10,gb_p50,gb_p90,gb_entropy,gb_skew,gb_kurtosis,gb_lap_var,gb_grad_mean,gb_grad_std,gb_edge_density,gb_hf_ratio,gb_glcm_contrast,gb_glcm_dissimilarity,gb_glcm_homogeneity,gb_glcm_energy,gb_glcm_correlation,gb_glcm_asm,gb_lbp_entropy,gb_lbp_uniform_ratio,gb_lbp_nonuniform_ratio
no_tumor,2,no_tumor/00473894_US_Image1_1.png,320,320,0.925,99.92119140625,37.788026172559626,63.0,91.0,153.0,7.017805543796133,1.287052970580492,2.0031757154346286,751.5699314208983,50.443002967672044,42.46887387815257,0.06732421875,0.0031636755332481543,4.960500336752789,1.5050215136547598,0.4969657516909646,0.12796815598599492,0.8854943311838429,0.016494759190209658,3.136057479385575,0.91497802734375,0.08502197265625,99.0895481418919,37.93056067326703,62.0,89.0,153.0,6.993883862485663,1.388837216692017,2.1204171094167705,738.5799876449507,49.44920530799122,42.168460376082194,0.06404138513513513,0.0032671349130355704,4.53271779613687,1.4319430980906886,0.5094643892503282,0.13202542593043842,0.8973138792414792,0.01755174463273043,3.106711002725139,0.918212890625,0.081787109375
no_tumor,2,no_tumor/00473950_US_Image2_1.png,320,320,0.978125,84.278603515625,24.067350306674943,61.0,78.0,116.0,6.363894000325557,1.6290948993559946,4.342215959656134,185.9598427963257,25.667898562094084,29.005938222302834,0.009345703125,0.0009989735698909769,2.068310304542866,0.8134918948254348,0.6727850761765635,0.20679747089602446,0.883542295775547,0.04302682353811628,2.9239574954786414,0.93780517578125,0.06219482421875,84.23075079872204,24.11615944219587,61.0,78.0,116.0,6.364966094384725,1.6387858336077612,4.388731977933178,193.34292347858442,25.71693836955049,29.227636166490907,0.009554712460063898,0.001060530130056453,2.0468320308540506,0.8074021072707355,0.6744963777115687,0.20688670728353142,0.8853631412473204,0.04305764442955868,2.9110916053733016,0.9403076171875,0.0596923828125
no_tumor,2,no_tumor/00474163_US_Image4_2.png,320,320,0.875,88.620693359375,37.45532838621567,35.0,86.0,138.0,7.136999734969137,0.06180401877449696,-0.602884072217011,82.424483984375,20.990824641825373,20.693176326536644,0.0058984375,0.0009305778006061435,1.3753124609423848,0.6905128454354144,0.7089083349947107,0.1510685571877162,0.9685133449337471,0.02296109778787406,2.8410178270930273,0.94476318359375,0.05523681640625,89.04541294642857,38.17165064692284,35.0,87.0,139.0,7.151819784929204,0.1100760377789218,-0.7954147947797452,77.99002526656169,21.160525677541088,19.514641628058477,0.006004464285714286,0.0009786589103469125,1.2335989278253368,0.6685170155434559,0.7141401872358984,0.1509500490291436,0.972924687330807,0.022936399145470916,2.7996611825583733,0.9451904296875,0.0548095703125
no_tumor,2,no_tumor/00474166_US_Image1_1.png,320,320,0.7515234375,97.22814453125,33.97644262129072,53.0,96.0,146.0,6.972924287535492,0.4651160488734775,-0.2380854901343774,53.183083457946786,20.020843277778177,15.904681113484937,0.002265625,0.0005016840650655647,1.1159528054733212,0.6641692337824168,0.7082829217257085,0.16399525494301082,0.969149228727352,0.027055177780610357,2.761495824918149,0.94927978515625,0.05072021484375,95.588583086439,37.20959021187814,51.0,92.0,150.0,7.035529025893848,0.520516998387619,-0.5443346633536748,57.25610029208451,20.305695647961734,16.220883226501407,0.001884193565154114,0.0005560422560258909,1.0079352998797775,0.6195200932068536,0.7253696783612291,0.17027573768314444,0.9768014661948787,0.02917420990647853,2.6554457056292318,0.9586181640625,0.0413818359375
no_tumor,2,no_tumor/00474284_US_Image9_1.png,320,320,0.99064453125,75.119072265625,50.290959009783094,10.0,81.0,143.0,7.394081041934966,0.4177547579650572,-0.2953945888539051,1007.070466772461,38.91730293653345,49.78335346424631,0.024365234375,0.004516568306887319,4.143297651566177,1.1916014136312794,0.5869259154044193,0.12378258900405242,0.9469155747320034,0.015440672733585294,3.013371432133874,0.93316650390625,0.06683349609375,74.9993198083634,50.45600471922409,10.0,80.0,143.0,7.39609853663285,0.4224512615743156,-0.3055281635924505,1019.1043716765768,38.98152859213798,49.964516101197106,0.024575619565860296,0.004541940136744896,4.136752350219123,1.1902683465740234,0.5876745628571127,0.1244584692041812,0.9473673950195993,0.015611066758550342,3.010320508873617,0.9345703125,0.0654296875
no_tumor,2,no_tumor/00474428_US_Image1.png,320,320,0.709375,54.921904296875,35.762624856238226,12.0,48.0,104.0,7.00090994012187,0.8091766048081054,0.42725278424024005,605.7202203125,32.24678749404415,37.31108049311837,0.03419921875,0.00696770793632611,2.5285198066830965,0.9536576381715541,0.6379554286512022,0.1477907768965417,0.936384948998286,0.022028883609828232,3.124128988609013,0.9117431640625,0.0882568359375,51.787279735682816,36.84302616753488,9.0,43.0,106.0,6.9437783692589505,1.0315638616194371,0.8434435390604222,737.9160087273368,32.11076373091176,40.926785833397716,0.03306718061674009,0.011377032969848684,2.1582929656899807,0.8214776351582738,0.6792225820127313,0.16618367300072168,0.9489280572548606,0.027763025967062677,3.0114890147599827,0.9271240234375,0.0728759765625
no_tumor,2,no_tumor/00474523_US_Image1_2.png,320,320,0.95337890625,35.9108984375,23.12895680619448,12.0,29.0,65.0,6.128937774887062,1.1283729954932777,1.1350308036363472,19.53484375,8.269769870705609,7.272452305486075,0.0,0.0021375654338035687,0.2967820473866395,0.265032708621345,0.8706396837863916,0.31338211316529285,0.9820827908139109,0.0983179128020184,2.8221948870096143,0.95550537109375,0.04449462890625,34.76820723987462,22.554230577897453,12.0,27.0,64.0,6.077078052294941,1.175142327107109,1.2069599105089681,19.97104807137695,8.186945520259949,7.311759423084901,0.0,0.002404003391725801,0.2839636346745412,0.2555142215629174,0.8750689347502383,0.32200867719990184,0.9819997919160818,0.10379966560321642,2.8175440468937403,0.95611572265625,0.04388427734375
no_tumor,2,no_tumor/00476265_US_Image1_1.png,320,320,0.857509765625,56.327265625,33.26759882506842,15.0,53.0,101.0,6.972903327824456,0.5860399123473891,0.11063080827073435,293.504609375,30.359591463461665,29.866479092106005,0.0223828125,0.003049348009831474,2.253534563523746,0.9208727367417546,0.6427792894370011,0.1441632707239714,0.934587879389573,0.020954092887060138,3.074290085921339,0.92413330078125,0.07586669921875,55.40440046008951,35.05853157110057,14.0,50.0,103.0,6.997683595658727,0.6347358604996781,-0.0392679851369615,319.2876272958738,31.046970777862896,31.20360244952962,0.02459884522087713,0.004099990588135982,2.2468426774186208,0.9034524255649471,0.6516317795734576,0.14868083058058434,0.9413314445281611,0.02231314708825254,3.0431922371086895,0.932861328125,0.067138671875
no_tumor,2,no_tumor/00476300_US_Image2_1.png,320,320,0.709375,73.827080078125,53.84046992937788,9.0,58.0,155.0,7.462866807400433,0.7704476019767232,-0.12174960274426994,404.5454301742554,37.99552837947359,37.437769966166755,0.043369140625,0.003969017374897743,3.685518275193923,1.1673940422378624,0.5954627947535425,0.13414894507876018,0.9588176358349004,0.018077924591665854,3.055397504015313,0.93511962890625,0.06488037109375,73.2862197136564,59.43355299826842,4.0,55.0,165.0,7.486506434910556,0.7235423888760941,-0.48322772704173245,440.6524098073112,39.769423548149156,39.36425294475968,0.05017896475770925,0.0068792949412323995,3.554051481196349,1.1218459017864242,0.6116314692620559,0.1534563398469938,0.9673771350661073,0.02363989256466247,2.9840619347890365,0.9461669921875,0.0538330078125
no_tumor,2,no_tumor/00477705_US_Image1_2.png,320,320,0.857109375,90.2926171875,36.868651203804966,45.0,85.0,148.0,7.124837794239157,0.5346921121070997,-0.12853789940089078,80.410859375,18.216617819022535,21.688505724188808,0.00669921875,0.0005705746727311682,1.2671904637274078,0.6098597546277444,0.7443193067210669,0.16457329547553376,0.9702851652250238,0.027267326524162604,2.6239094931221745,0.95989990234375,0.04010009765625,92.13114119041109,38.31244133590013,45.0,87.0,152.0,7.176056255396295,0.47602672553307546,-0.34686217055115076,90.75622038065303,19.378579902597753,22.97881812838614,0.007816060523197521,0.0005395633873012393,1.2408113133903615,0.6090962353830718,0.7441109955650171,0.1607041783112258,0.9730667199038472,0.02600733192537011,2.5714563287100316,0.96405029296875,0.03594970703125
no_tumor,2,no_tumor/00477720_US_Image3_1.png,320,320,0.9751171875,72.897333984375,50.12854235380638,22.0,56.0,150.0,7.38886677210761,0.9297677976587251,0.016912889977408696,450.38544011077875,40.083879742696986,37.68934705786247,0.046796875,0.0029215690715469174,3.7454811124280045,1.2377166146631406,0.5700038493548298,0.12550930999940818,0.9519620535598337,0.015962614247047868,2.9841929233951863,0.941162109375,0.058837890625,72.26750590874494,50.199313677732825,22.0,55.0,150.0,7.376281335015566,0.9592545317806176,0.06857332140047045,473.4080621120324,39.901354288453945,37.526089426298725,0.047229900252373516,0.0030075581896867073,3.598620983250778,1.210942991035909,0.5755088003713111,0.12744538455212856,0.9537667598958292,0.016449677081531076,2.971934354546094,0.9415283203125,0.0584716796875
no_tumor,2,no_tumor/00477729_US_Image1_1.png,320,320,0.64283203125,69.284814453125,31.457896338684446,36.0,62.0,115.0,6.831334477573134,0.8226552899652512,0.09184769276871307,56.00560210838317,15.953494161845557,11.774768965215825,0.0,0.0006483240271009538,0.6783076651935795,0.506392756073583,0.763552717713941,0.19335147822010992,0.97797983907609,0.0375428258575605,2.964456386418194,0.9290771484375,0.0709228515625,80.5563910916659,31.40182685751228,42.0,76.0,124.0,6.89204109451919,0.518653354144258,-0.3520857938754802,66.95808919594674,18.028977360906147,12.66386713027227,0.0,0.0011590523248913704,0.6406729440908043,0.49094547303987984,0.7691321191677539,0.17872072638213216,0.9792580510148321,0.03213084637332885,2.8645782003785043,0.945068359375,0.054931640625
no_tumor,2,no_tumor/00477956_US_Image1_1.png,320,320,0.9597265625,72.235537109375,44.64349407568512,25.0,63.0,142.0,7.056766972235521,0.741084564531812,-0.5361808437852216,102.526171875,18.485701662875027,25.248427512296274,0.00787109375,0.0016308647854867931,1.4769352253858306,0.6139754981952934,0.7563461122612198,0.2073043927057082,0.9762767795270468,0.043074088101343055,2.7358722020154342,0.95263671875,0.04736328125,72.07361919492043,44.726573351448614,25.0,63.0,142.0,7.050918951190189,0.7432862175891828,-0.5236425664916102,106.7184601278121,18.829515030592926,25.66149744935843,0.008201391998046318,0.0017208977379276544,1.4763341018342537,0.613451205898569,0.7564385779237949,0.20988210917865432,0.976357668445501,0.04414685044279206,2.7093970311500257,0.95501708984375,0.04498291015625
no_tumor,2,no_tumor/00477977_US_Image6_1.png,320,320,0.56208984375,75.954482421875,29.95823441075019,38.0,73.0,116.0,6.832964817317905,0.7929504308443542,1.0878213184552665,59.687484124755855,20.378906582425305,19.63565322168536,0.003818359375,0.0009903781042268104,1.3457062667163553,0.6729731735443146,0.7178298403690315,0.1750500621049223,0.9514364606300224,0.030876119823198045,2.8480580496281243,0.93939208984375,0.06060791015625,73.51634872650196,31.17144732698646,38.0,69.0,114.0,6.804449801770521,1.2094613776699665,2.1272902770523716,72.59551276357264,23.392556841986295,23.708109694579875,0.006793147781368359,0.0014530195589872888,0.9871717301408324,0.5821121619301771,0.7454985880680915,0.19292669421827102,0.967736256034933,0.03747748467317475,2.6748835086801996,0.9556884765625,0.0443115234375
no_tumor,2,no_tumor/00478330_US_Image1_1.png,320,320,0.825,91.9030859375,37.397691197228205,42.0,94.0,137.0,7.127919177066772,-0.11635868355967081,-0.16779733792666995,97.1979297958374,20.58123429671088,20.88288450229977,0.00640625,0.0011619052783979468,1.3001447473009065,0.6589428209238377,0.7207965221371738,0.14822546387636948,0.9699898562274243,0.02212984794853394,2.939157385399464,0.9354248046875,0.0645751953125,92.87105823863637,37.058396413779334,43.0,93.0,138.0,7.150378853046447,0.08451811956093151,-0.420311845619032,91.79790405609721,20.52168223134982,19.700289849084083,0.0061316287878787875,0.0013825542066794002,1.1055010426923166,0.6176541558812298,0.7321447223911958,0.15166968926334795,0.9742189083912478,0.023197120012425396,2.8689374175023272,0.93829345703125,0.06170654296875
no_tumor,2,no_tumor/00478755_US_Image1_1.png,320,320,0.6125,69.537705078125,28.036770014720556,40.0,64.0,104.0,6.616404585182272,1.493105177707505,3.3296240710152496,529.5790561462403,33.88431571445554,31.255983554162896,0.028388671875,0.004622841449575452,2.343110493977692,0.9560006766962963,0.6244632259186169,0.17177838388550315,0.9011437945838041,0.02964404054134365,3.2164688993948283,0.89459228515625,0.10540771484375,73.58458227040816,30.132917520354916,41.0,68.0,111.0,6.724628414713208,1.4279432960488276,2.8807923769616446,658.7661828364159,37.76184138558727,36.24569951220327,0.03901466836734694,0.010271527378814897,2.5261198198642765,0.9685850397091449,0.6278949556811766,0.16682473377813561,0.9075188905549902,0.028102836143810025,3.119815139162141,0.9193115234375,0.0806884765625
no_tumor,2,no_tumor/00479434_US_Image1_1.png,320,320,0.775,92.2034375,29.353007723269926,56.0,90.0,132.0,6.877634152701564,0.5367909637234437,0.40132946572246775,3929.977687362289,63.71205482295429,50.536360942079256,0.20447265625,0.011241341820507178,4.524760300016638,1.479471091196648,0.4962884454364745,0.12278131041389687,0.8156122919937088,0.015185298373839307,3.274625756001932,0.8583984375,0.1416015625,88.27040070564516,29.147494184381404,52.0,86.0,127.0,6.84542271804283,0.6695642802060238,0.7075830384413218,3800.705811125471,61.26178458521888,49.34463362289547,0.19371219758064517,0.012024085278499186,3.8868473056886668,1.3649406163519684,0.5161035203614488,0.1291542599893139,0.8440732831480922,0.016761693781883146,3.277254247538046,0.86492919921875,0.13507080078125
no_tumor,2,no_tumor/00480125_US_Image5_1.png,320,320,0.88125,89.87171875,40.229707969309175,42.0,89.0,136.0,7.188087368539994,0.5412505411719806,1.3169766880543259,721.8447699398041,46.55558025827402,41.22771791112329,0.068115234375,0.004473480248606135,4.432045725249072,1.389495782665303,0.5255448950629823,0.1175637047950901,0.9099050039876072,0.013915296693089683,3.140017866800505,0.91241455078125,0.08758544921875,89.27306072695035,40.0580972855778,41.0,89.0,136.0,7.193756333172012,0.5426153660096061,1.1448002575510072,759.9700215496068,47.00700681496033,42.143782226251766,0.06917109929078014,0.005193700678705278,4.07971511884865,1.3302742790071427,0.5372835497167611,0.11885956267856172,0.9166048012283742,0.014218246437786543,3.091073801802951,0.9195556640625,0.0804443359375
no_tumor,2,no_tumor/00481795_US_Image2_1.png,320,320,0.79375,53.030068359375,40.048842058050056,6.0,45.0,111.0,7.056263794252523,0.9467742166347926,0.6786195564067463,982.5064663024903,33.072582172948216,50.263248135204,0.02525390625,0.01153240827125937,3.4326204762590726,0.983377745804355,0.6529559553028659,0.16492631070196628,0.9299174159904207,0.027360504708426926,3.0228641958363482,0.93634033203125,0.06365966796875,55.75783710629921,42.75327359279791,6.0,48.0,118.0,7.136208364910192,0.8066205786599095,0.20088592402411765,1203.298596926901,35.774507048568,54.835331740093736,0.029281496062992126,0.015857497248480498,3.693496183340347,1.0095956272951778,0.6513427900205845,0.1644818489373345,0.9338639805209467,0.027252593097044628,2.964264527541723,0.94384765625,0.05615234375
no_tumor,2,no_tumor/00481810_US_Image2_1.png,320,320,0.813076171875,94.733076171875,50.12681156824264,23.0,94.0,161.0,7.4580429233054435,0.4591241923256287,0.34152210589001,1389.043548824692,45.576904319862706,51.624262930203955,0.044306640625,0.004456166783043868,4.818601717235065,1.3579057142148296,0.5429617154189994,0.11289011064482686,0.9374775832100135,0.012846127604548273,3.1302584759068166,0.91119384765625,0.08880615234375,91.67107459854189,52.964002436576926,20.0,91.0,163.0,7.530249803562432,0.4948930145068486,0.05339274764589508,1629.3684634981075,46.49401394023694,54.981209397015185,0.046025054348478846,0.006817396466727732,4.841362351313503,1.311051766789797,0.5609925214620799,0.11313471828080264,0.94372139504178,0.012933379543422593,3.073466066410126,0.921142578125,0.078857421875
no_tumor,2,no_tumor/00482332_US_Image1_1.png,320,320,0.60625,71.928798828125,33.74439042968844,36.0,65.0,123.0,6.939193568442678,1.003128238225646,0.758023139225998,242.92112704124452,19.014457212693657,21.42782231703427,0.003330078125,0.0019221682152666321,0.993603983038201,0.5912774312682816,0.7350646848752278,0.17677810369125485,0.9719435755343493,0.031422020976108064,2.9733339648300063,0.92669677734375,0.07330322265625,65.77039304123711,35.82008197802636,31.0,57.0,126.0,6.855048508661654,1.3167593336668952,1.3123657868913092,366.0231809304921,19.97127069763654,26.023112919097024,0.00549291237113402,0.0044356276793393904,0.885326899017515,0.5053994345494908,0.7725471635125669,0.19988798848103342,0.9778568760735502,0.04015758286565024,2.894517335403419,0.932861328125,0.067138671875
no_tumor,2,no_tumor/00482900_US_Image1_2.png,320,320,0.62109375,77.46126953125,42.48893196815543,24.0,75.0,140.0,7.3139586713800755,0.5262019072324661,-0.0003207748665690069,282.3664030212402,26.391475243712794,33.99321501819143,0.013828125,0.0020947118878247534,2.4072947864707768,0.8355135518554784,0.6851580038860189,0.13733799193184765,0.9569059599359988,0.018966090727252943,2.992276812775399,0.92645263671875,0.07354736328125,88.69852201257862,45.6574161075098,25.0,86.0,155.0,7.4180226316881,0.26557876318424595,-0.5608055084027925,405.7729808462878,31.39216025012523,40.223743472996155,0.0195125786163522,0.0035745978534050937,2.4184848746991676,0.8330714502760868,0.6874802998058221,0.13334150830075236,0.9628201915003762,0.017911034262666367,2.868645340784281,0.9410400390625,0.0589599609375
no_tumor,2,no_tumor/00483233_US_Image1_2.png,320,320,0.72439453125,78.97150390625,38.737237420505885,27.0,73.0,137.0,7.078676439084836,0.6159727340753846,0.12254805104907707,68.58327098999024,19.766353844468803,16.95289446363816,0.00314453125,0.00087942404442185,1.130242035425169,0.6539242721497605,0.7148529883591553,0.16779085107741248,0.9759706722716809,0.02827737667276131,2.9344770360038583,0.93536376953125,0.06463623046875,78.1016743508857,43.8157027815468,24.0,72.0,145.0,7.18211713160105,0.6014491331551974,-0.3944547400634866,72.52439853796068,20.492047905322227,18.372417032274974,0.004030844724851034,0.0013776337587110379,0.9755630209425113,0.5916374720584268,0.73924128842328,0.1708104142114021,0.9837767748041599,0.029290552627074674,2.8160034444187523,0.9505615234375,0.0494384765625
no_tumor,2,no_tumor/00483748_US_Image1_1.png,320,320,0.75625,88.82302734375,49.630365431522264,22.0,82.0,164.0,7.481036880447235,0.40574857601228015,-0.49223558352416186,97.60171642913818,24.30802538235824,23.304013612425813,0.01009765625,0.0010907041348782176,1.7745838617452319,0.7924020959494066,0.6816555926962408,0.13029672867052627,0.9769464430420496,0.01708846917574915,2.8568237726663384,0.9400634765625,0.0599365234375,87.2938145661157,52.14444905368459,21.0,78.0,170.0,7.501774623815157,0.5108640227074351,-0.6264260676756446,106.90907172001464,24.603522183508325,24.005536699686466,0.00959452479338843,0.0017654164761348034,1.4145301693226182,0.7005045668542489,0.7087478743956994,0.13852248113382698,0.9833906139686284,0.019279262984551855,2.78828674750434,0.94781494140625,0.05218505859375
no_tumor,2,no_tumor/00483750_US_Image7_1.png,320,320,0.734375,58.202001953125,29.63686909347981,17.0,61.0,95.0,6.755208159213538,0.27078382613132346,-0.18700097161608253,168.83976013183593,20.48814198721617,24.921945784020757,0.00587890625,0.0030512849069040736,1.3809815545133364,0.6562182027358865,0.7224198847923529,0.18164469859824517,0.9491967015097222,0.03315784799280212,2.88192883091975,0.943115234375,0.056884765625,62.170771276595744,29.067137288522467,22.0,62.0,100.0,6.805466291180554,0.31732343159073356,0.09538120113175586,212.74271887449075,22.676263916781977,27.764895973035323,0.0075664893617021275,0.004685593011311494,1.3374334999848099,0.6414164597612444,0.7278070376875827,0.17869577095189135,0.9489490880045997,0.032142852644519,2.7862125578902956,0.95111083984375,0.04888916015625
no_tumor,2,no_tumor/00484088_US_Image2_1.png,320,320,0.40498046875,95.482939453125,34.95199249327912,53.0,93.0,143.0,7.08986201277207,0.3714145816470377,-0.11030717343924135,126.0340302108765,26.438365523753326,25.31822343308099,0.01572265625,0.0006866089799099818,1.996761267657581,0.8411756085199921,0.6699520546311051,0.14530257778916833,0.9473788211259424,0.021262167898276355,3.002711949664437,0.92559814453125,0.07440185546875,96.85090426814564,41.840382196808,49.0,84.0,162.0,7.191462700392584,0.611173560582915,-0.648725120824194,179.08277649759336,35.37272853191322,32.36748430939796,0.030841572220882567,0.0039332555425942925,1.4619527116658415,0.7570077919793747,0.6842042190751529,0.15159154066289177,0.9732385267094397,0.02318555587579792,2.7049168912008863,0.9578857421875,0.0421142578125
no_tumor,2,no_tumor/00484094_US_Image6_2.png,320,320,0.765625,69.84611328125,35.332513003291915,25.0,67.0,115.0,7.045757913201774,0.7724431167015154,0.7546046166453464,42.360697631835926,15.202670121980018,13.668545411354348,0.0023046875,0.0006371220376793492,0.7554312332552002,0.4954847495725505,0.7752859530004902,0.17632245283766532,0.9807071606571024,0.031228062956772423,2.869812710143339,0.94268798828125,0.05731201171875,70.3752168367347,38.201681707545475,23.0,67.0,119.0,7.116056660848401,0.7386266706654412,0.4368513555258824,44.08369384566327,15.848826973533145,14.931989181282816,0.003010204081632653,0.0008097653358111023,0.7301845818039355,0.4775940756928641,0.7840747007871032,0.1762607376975746,0.9840970034353612,0.031206247680047965,2.7745122054227944,0.951416015625,0.048583984375
no_tumor,2,no_tumor/00484095_US_Image1_1.png,320,320,0.789404296875,53.077666015625,22.222946887859898,30.0,47.0,85.0,6.263397684030755,0.8318849362511156,-0.013910990285244562,23.9734375,10.177941496878663,7.659270772150266,0.0,0.0002131879490191791,0.3794935193417016,0.3348217668657564,0.8369843213644699,0.2642004875958267,0.975603599444141,0.0700122021041298,2.842025717821145,0.94183349609375,0.05816650390625,52.715271850064944,23.05250707570494,30.0,45.0,87.0,6.244841580746852,0.9228731059335701,0.05414906567764799,25.017443006810886,10.634696219780738,8.08192350653808,0.0,0.0002777536346274135,0.3511543772064479,0.3164267836007152,0.8452218712686719,0.27582440575956596,0.9790129582345868,0.07629251430304501,2.744299228167856,0.94903564453125,0.05096435546875
no_tumor,2,no_tumor/00484100_US_Image1_1.png,320,320,0.85,91.06203125,49.73182476354073,29.0,81.0,169.0,7.304242585676166,0.5793658365466502,-0.6048117948181888,59.96195080413818,19.32497111408407,19.045272523708245,0.004951171875,0.0008132248733979297,1.2375041028758902,0.6296420050832423,0.7343330342961704,0.15582710364587254,0.9840965364497616,0.024411136769595228,2.9017470557313008,0.9339599609375,0.0660400390625,87.46515395220588,51.23402372844988,27.0,77.0,172.0,7.289620904411098,0.7137374415833517,-0.48802179821179914,62.860293982482695,20.019063302014818,20.224395343493548,0.005824908088235294,0.0014710275395936531,1.1763355332421244,0.6067057640532703,0.7437407082140933,0.1595565654360588,0.9857496439782278,0.025588588078392264,2.8330379611521663,0.944580078125,0.055419921875
no_tumor,2,no_tumor/00484172_US_Image2_1.png,320,320,0.6521484375,77.089990234375,44.6476552851417,25.0,71.0,138.0,7.356928312807438,0.9259423384004156,0.8098481326978062,583.4317508602142,41.170093021620886,43.626819257881195,0.042529296875,0.0037671021690314933,4.3666534519484035,1.294528921631631,0.5664355126229181,0.11743904173875577,0.9293990993788424,0.014047622224074244,2.924229303677682,0.9365234375,0.0634765625,74.65194669062593,46.39854583238403,19.0,67.0,137.0,7.351122719701204,0.9895350532711541,0.927446254083987,749.5255564722362,41.50925278013791,46.48713436744523,0.0466606768493561,0.0072865471358111444,3.0311351572449006,1.0435908189679757,0.6175144147733841,0.1295276319757669,0.9545876022728177,0.01692417786944441,2.74955728700923,0.9539794921875,0.0460205078125
no_tumor,2,no_tumor/00484352_US_Image6_1.png,320,320,0.859375,46.5123046875,23.16728028790638,20.0,46.0,71.0,6.3735139243183,1.3504332005997506,3.902904600015013,496.2477696987152,30.59487491305044,35.237021881623974,0.02451171875,0.009872348081322322,2.2843090663394925,0.8581895979361185,0.6657625462000916,0.1938718540787377,0.8595503788356327,0.0377846022957566,3.2166879094852847,0.88818359375,0.11181640625,45.46726136363636,23.916900566903387,19.0,44.0,71.0,6.389386050372722,1.407019108214031,3.8390456057418474,531.2434168904958,30.856885146605205,36.788529004595205,0.025602272727272727,0.013120611165446964,2.294828265499791,0.8384514679805667,0.6761576156681814,0.19763536199835158,0.8679789810329032,0.03931771134203395,3.190197863842033,0.8990478515625,0.1009521484375
no_tumor,2,no_tumor/00484589_US_Image2_1.png,320,320,0.409375,80.112138671875,43.24456537744246,24.0,74.0,143.0,7.311503176000291,0.6150737764640937,0.034949842141324794,97.23366396484374,27.213633797777597,26.829281075356022,0.011875,0.0010474203603327364,2.3217140082283665,0.9101405308465393,0.6568214313475205,0.14127455309164372,0.9602116139041537,0.020137891675163763,2.7890010388734963,0.9453125,0.0546875,75.32022900763359,42.95921953524443,21.0,73.0,140.0,7.221447376912662,0.4726228829208604,-0.6662828404619416,146.33482363489526,31.339458376222623,30.690121048681437,0.01875,0.006484542188916942,1.2572770574453622,0.6729555702259974,0.7159677469906589,0.15912889629719454,0.9780867875350807,0.025500950833028696,2.6268334180004143,0.96160888671875,0.03839111328125
no_tumor,2,no_tumor/00484795_US_Image2_1.png,320,320,0.651083984375,83.133154296875,51.828188163320924,22.0,74.0,152.0,7.454947274294746,0.7282787891070333,-0.046741529369080936,1604.4311406551362,48.45253297979196,53.451273416761765,0.072021484375,0.0069291219212966725,4.904870564515442,1.3796775264681513,0.5525565754134429,0.11631403104600238,0.9404252083099598,0.013771964127440627,3.0731742456782563,0.91436767578125,0.08563232421875,76.20542664726793,54.41874030327542,19.0,64.0,151.0,7.355716762213717,0.8016852117556752,-0.1920823136439478,2029.3103635699,48.55036988477384,57.798701328081066,0.07670501417407868,0.010220624382634387,3.6370624762579005,1.1336428030618995,0.604493196449178,0.1494092881742205,0.9604274678961224,0.022492010999033973,2.9574517170092864,0.9346923828125,0.0653076171875
no_tumor,2,no_tumor/00484860_US_Image2_2.png,320,320,0.918994140625,98.039873046875,31.441632773573605,55.0,102.0,135.0,6.914802773348562,-0.18351012628386473,-0.6837482386839238,62.274642881774895,19.109922853275265,14.882320576085156,0.003095703125,0.00045466170812136073,0.9669553721392918,0.6137216520309783,0.7255287758554538,0.16434791219160866,0.9688420285806081,0.027186148254215448,2.9145796964260575,0.935546875,0.064453125,97.88769990967536,31.719322102474273,53.0,102.0,135.0,6.926267939986383,-0.2045491972466645,-0.6815709496455495,63.83568856758821,19.16472078699514,14.961608155173659,0.002539716274374369,0.0006530534372865501,0.9296827912697248,0.5993405429736209,0.7306830968099409,0.16473604609171213,0.9704839558994709,0.0273315013329063,2.89515724403525,0.9373779296875,0.0626220703125
no_tumor,2,no_tumor/00484914_US_Image1_1.png,320,320,0.71650390625,65.41625,36.939998297492515,23.0,60.0,122.0,7.023603444901507,0.7332328621240987,-0.19375566658729237,156.33917464256285,19.927247828241388,23.53532188059256,0.006142578125,0.001974240004709983,1.292597269191317,0.6376502789897953,0.7281962607506038,0.170302905270803,0.9695510333663284,0.029129436214217087,2.9272491704406995,0.93792724609375,0.06207275390625,70.40145836172823,40.781522974375505,20.0,67.0,132.0,7.116082473472189,0.44411314987556827,-0.7713984692952729,200.91034429332723,21.843013105626195,26.791923442156154,0.00857298623415565,0.0027594768438208286,1.2967325199438384,0.6263245361777199,0.7355670843714076,0.1697170930036947,0.9750365030384036,0.02893380769599054,2.838122280935268,0.9464111328125,0.0535888671875
